county,Baseline.coverage,Spillover.State.coverage,NEVI.coverage,AFC.coverage,NEVI Increase
01001,0.2627060344951604,0.21080079394324286,0.03623615609117022,0.9055535554610588,0.8693173993698885
01003,0.03935025763452799,0.02460445731537482,0.03177411986180879,0.9019405544447557,0.870166434582947
01005,0.28541362004403154,0.23050968110922626,0.021044855657349527,0.9141818653599095,0.89313700970256
01007,0.25009922049870464,0.2017633318895392,0.030086263345871785,0.8931166035068853,0.8630303401610134
01009,0.22663433606725245,0.18681242872009188,0.036527411091629304,0.9020596551380939,0.8655322440464647
01011,0.28012158128621145,0.22273155676953538,0.02301666204184511,0.9105494024926009,0.8875327404507557
01013,0.04628942716544128,0.022077082468376488,0.017313027521729554,0.8961489563503406,0.8788359288286111
01015,0.2269214480240485,0.18728097932639634,0.11522444645911721,0.9082913923540975,0.7930669458949803
01017,0.25113524723244585,0.20294900516134162,0.11017570605638954,0.9115878263962288,0.8014121203398392
01019,0.21972868253393962,0.18169865714657524,0.11231907110884654,0.9058077409118261,0.7934886698029796
01021,0.2487016402846408,0.19917354589168568,0.03444031034153201,0.9027067690322826,0.8682664586907506
