county,Baseline.coverage,Spillover.State.coverage,NEVI.coverage,AFC.coverage,NEVI Increase
01001,0.25930278845024124,0.20618103286776093,0.037534124170741555,0.9066242688679111,0.8690901446971696
01003,0.038741739055575826,0.024157695831133984,0.03113041770300006,0.9015658095478617,0.8704353918448616
01005,0.2843529140182029,0.22803275160037847,0.02103798782382894,0.9151967852058676,0.8941587973820386
01007,0.2458092709018243,0.19648679182605772,0.03106662998416981,0.8950060700461678,0.8639394400619981
01009,0.22249173164043562,0.181801964457043,0.03710830167321048,0.9032905677572969,0.8661822660840864
01011,0.2777178831877243,0.21894715755143473,0.02322776627392018,0.9114235299644513,0.8881957636905311
01013,0.04567406432581536,0.021635051526290958,0.017535149414628286,0.897631193469314,0.8800960440546857
01015,0.22340173840470684,0.18289410535755454,0.1115787683184171,0.9095649457152103,0.7979861773967932
01017,0.24817865350406018,0.1989172614436239,0.10666544732494643,0.912763715485989,0.8060982681610426
01019,0.2159002543592699,0.17708067867792773,0.10892900292326545,0.90718999547255,0.7982609925492845
01021,0.24542841814324418,0.1946410977632629,0.03586143928190341,0.9040811656387835,0.86821972635688
01023,0.3108552653863198,0.25625929990042823,0.00743656170725215,0.9073699407731098,0.8999333790658577
01025,0.037974171307964995,0.021544091436717462,0.012400846343014211,0.906047919368935,0.8936470730259208
01027,0.2350097226567416,0.1883373088338561,0.11932586511477704,0.9095854457726588,0.7902595806578817
01029,0.22407536641549716,0.18411482322439796,0.11093023424953992,0.9103909926680397,0.7994607584184997
01031,0.04558603940638864,0.02157015249701836,0.023295357300517728,0.9048507381510775,0.8815553808505598
01033,0.21833937961091637,0.17946127647257087,0.016230909758604264,0.8920075492837609,0.8757766395251566
01035,0.0467769011768349,0.02190784404631943,0.02138930227421064,0.8992202399380609,0.8778309376638502
01037,0.24592041756775218,0.19730495504094725,0.03531841206301622,0.9081839783309129,0.8728655662678967
01039,0.04620387435600623,0.022198938674365454,0.02505576736965175,0.8943716657854786,0.8693158984158268
01041,0.3259112802287445,0.2542308094370359,0.019284349737602065,0.9039014508741319,0.8846171011365298
01043,0.2245618762247804,0.18332969291097026,0.04432018155265933,0.8959330305392562,0.8516128489865968
01045,0.04237985512473739,0.02109108493538201,0.017129425530666112,0.9122436606565857,0.8951142351259196
01047,0.26178121999376547,0.2082814512913626,0.030594504751757855,0.8962180028630515,0.8656234981112937
01049,0.2122717772068213,0.17412768945534332,0.11059536992940415,0.9007936524648509,0.7901982825354468
01051,0.25784143045673513,0.2048926837129683,0.03790902936933779,0.9075922385269768,0.869683209157639
01053,0.03933221481897404,0.022394156976459717,0.02284979425100421,0.8921790989099855,0.8693293046589813
01055,0.22003041310222438,0.1802316692466073,0.046213332529649195,0.9061144188654353,0.8599010863357861
01057,0.24280568000214445,0.19891720774266589,0.02579007355724974,0.8851014522114289,0.8593113786541792
01059,0.22776714248537266,0.18690885979456084,0.0334480458949848,0.8886440491367488,0.8551960032417639
01061,0.0437635495112477,0.021785615768672228,0.02115336065109212,0.9120292069590679,0.8908758463079758
01063,0.24086013906571424,0.19797812543951768,0.023012611773839377,0.9036870608155146,0.8806744490416752
01065,0.24836256563388878,0.19934559407813068,0.022223261816466684,0.8990960625152166,0.8768728006987498
01067,0.05028529060196968,0.02841854085240278,0.022612605985649716,0.9132808941390511,0.8906682881534014
01069,0.3023113052758119,0.2808933577251245,0.15691767407791318,0.9155283311491783,0.7586106570712652
01071,0.20612416015999674,0.1692964282508723,0.03307506803451132,0.907110516223874,0.8740354481893626
